Gender,Height,Weight
Male,178.589798,89.24420166
Female,158.3006439,57.66561127
Male,183.310257,92.97986603
Male,170.8406677,74.11087799
Female,170.2624664,81.52294159
Male,177.6584015,78.42559814
Female,153.2901154,49.11388016
Male,188.5265808,101.2908249
Female,163.3172607,67.67178345
Female,155.9025421,58.26145935
Male,180.553009,94.15923309
Male,162.5293274,68.4829483
Female,159.4834442,54.4370842
Male,166.6045837,79.29490662
Male,178.1025085,81.75717163
Male,172.5042267,78.9776535
Female,157.9643097,54.32546616
Female,176.9511871,75.71338654
Male,177.9824219,93.93293762
Female,161.1082611,60.03643036
Male,170.2151184,80.04327393
Female,164.0523071,68.40945435
Female,157.2645721,56.22670364
Female,172.9509583,73.27961731
Female,164.3948975,65.68439484
Female,151.7902679,54.302948
Female,168.194519,64.70758057
Female,155.7020721,52.17627335
Male,181.4141388,85.71076965
Female,167.2977142,70.41971588
Female,170.1460266,74.19561768
Male,164.7937164,73.30552673
Male,180.9452362,93.16139221
Male,177.8762207,94.47092438
Female,164.9460449,67.6591568
Male,168.433136,76.37319183
Male,168.4369202,74.1472168
Male,174.3200226,83.59241486
Female,150.7162628,54.96904373
Male,184.8886414,89.96426392
Male,176.6621857,84.77746582
Female,161.8233032,61.62049103
Female,166.0176849,65.32952881
Male,178.8183594,87.49956512
Male,159.4435272,74.01993561
Female,159.0428162,53.26943588
Female,163.4775696,64.04771423
Male,178.9556732,86.55673218
Female,170.0152283,70.28291321
Male,154.3002167,61.76470566
Male,165.3678284,67.63375854
Male,183.2924194,94.28566742
Male,181.5179596,94.24222565
Female,169.4196625,78.71302795
Female,163.496048,63.01730728
Male,182.39534,91.13603973
Male,189.4958496,113.3737259
Female,159.7477875,59.47977066
Female,153.9844055,54.60461807
Male,175.8813934,81.35925293
Male,160.41185,54.0876503
Male,173.5403748,80.92686462
Female,169.3374481,65.92787933
Female,173.510025,76.37265015
Female,166.3653564,60.01390457
Male,180.1280365,87.03678894
Male,185.6901093,99.69352722
Female,163.1107178,66.04462433
Male,184.2499542,101.0001297
Female,155.9539795,53.63422012
Male,173.0797729,77.47355652
Male,181.2309875,96.7572937
Female,150.7002869,46.50046158
Female,152.7654266,48.60970306
Male,178.9471283,91.14608765
Male,172.9095306,80.27561188
Male,179.8945923,83.69535828
Female,169.8567657,72.05550385
Male,169.5959015,75.06489563
Female,163.8606415,60.15876007
Female,155.8327484,59.09237289
Female,166.3212891,65.60897827
Male,181.668335,97.20596313
Female,161.2988129,69.26321411
Female,154.8269348,48.02662277
Male,172.3084869,87.25701141
Female,174.1822662,69.54444885
Female,154.7904053,50.99692917
Male,179.1509705,88.00121307
Male,171.623703,84.39391327
Male,181.8196869,94.31317139
Female,161.1264038,54.51485443
Male,192.5941315,104.5250244
Male,179.8058319,84.62928009
Female,152.5304565,56.55351257
Female,156.2217255,55.46833801
Male,177.214798,85.65827942
Female,169.3984375,69.65226746
Male,173.493515,92.18387604
Female,165.7188873,67.6765213
Male,167.7781219,73.71650696
Male,177.5411377,88.79476166
Female,163.5740356,59.35883331
Female,174.9529266,82.24365234
Female,158.9785614,56.08372498
Female,158.5816498,59.65032196
Male,177.7539978,87.86927032
Male,165.6912384,76.53913116
Male,177.4427032,91.99124146
Female,162.0139923,69.19968414
Female,160.1069641,59.86064529
Male,170.4430237,74.83120728
Male,188.8257904,95.30499268
Female,152.4658356,57.36166763
Male,176.870285,90.87397003
Female,165.4750519,61.08166504
Male,178.0708618,91.57096863
Female,162.2942963,57.56314087
Male,167.4683075,83.4352951
Male,181.6372528,94.97371674
Female,163.3377991,60.26612854
Female,166.6439972,69.95713043
Male,184.0137177,89.19087982
Female,167.2675781,67.63903046
Female,159.4834137,57.34438705
Male,182.8238525,92.11394501
Female,160.5836487,63.6266861
Female,156.4929504,56.48661804
Male,186.6859741,101.3385315
Male,179.5751953,84.98878479
Female,166.6021881,68.32814789
Male,167.6450043,74.91881561
Female,165.8264923,65.0329361
Female,161.0935211,62.78986359
Female,166.7640228,65.10552979
Male,178.6791077,89.66764832
Male,178.4750214,87.4024353
Female,162.7189484,62.25760269
Female,158.8096619,64.70975494
Male,180.839325,86.94632721
Female,155.8647003,52.24284363
Female,160.5453491,63.7106514
Male,167.8430939,79.62709808
Male,184.2668152,90.34146118
Female,154.3239746,62.50721359
Female,154.7843018,61.50783539
Male,171.5927124,91.07213593
Female,157.8205719,60.01728058
Female,164.8293915,60.71552658
Female,160.8863831,63.78344727
Male,182.085968,92.33409882
Male,177.1977844,84.47557068
Female,157.6330261,56.15650558
Female,149.1163788,54.54607391
Male,177.6290894,84.10919189
Female,166.4432983,63.04459381
Female,155.7884369,48.7365303
Female,154.9895935,51.88542938
Male,173.9571838,87.87290955
Female,155.6180725,58.00557709
Male,171.3681335,77.33042145
Male,181.5390167,91.37558746
Female,162.3792725,64.50258636
Male,170.7919006,79.059021
Female,153.5995483,50.24362183
Female,168.9857178,71.63569641
Female,173.305603,73.17997742
Male,179.3418427,83.26930237
Female,156.2331238,52.64652634
Male,181.68367,100.2169952
Female,165.9557648,59.8780098
Female,160.1916962,60.62688065
Male,183.1083374,95.31153107
Female,156.3398132,57.64029694
Female,158.5397491,59.32793045
Male,168.5329132,78.00146484
Male,175.7463531,85.92800903
Male,180.5434113,95.18797302
Male,165.0631714,72.17212677
Male,175.4646606,80.08451843
Male,177.5541534,100.6510696
Female,169.7609863,73.01979828
Male,167.4797821,81.87364197
Male,182.0104523,92.72618866
Male,182.8863983,85.90418243
Female,158.2648926,60.82551575
Female,162.9590302,59.25014114
Male,173.8533325,90.43855286
Male,176.63591,82.9241333
Male,181.4758759,87.50468445
Male,172.0291595,76.86489868
Female,147.8575897,35.1641922
Male,188.5097351,108.2132797
Female,158.5063171,60.26413345
Female,161.4730682,63.13541031
Female,158.8907776,65.45301056
Female,156.4580536,52.01016998
Male,182.0554962,87.74369812
Female,157.170517,46.05107117
Female,165.934845,60.64242935
Female,158.8434448,58.22208023
Female,160.5756531,63.68793488
Male,186.5165863,97.98283386
Female,146.8905334,37.6603241
Female,157.5383911,56.92905426
Female,154.2418823,55.56845093
Male,165.624588,74.2229538
Male,179.2407532,93.11402893
Female,165.1434021,62.40015793
Female,154.0869904,50.42395401
Female,177.7956696,81.07657623
Male,168.8460846,76.61062622
Male,176.1745453,80.622612
Female,165.4451294,69.57992554
Female,160.5634613,64.66688538
Female,160.0110626,55.59441376
Female,160.8784943,59.75498199
Female,174.5791626,74.43913269
Female,169.43367,67.29106903
Male,175.0386353,80.39283752
Male,189.6597595,103.1742554
Male,181.5359802,92.00629425
Male,178.1248322,87.12653351
Female,161.7676239,59.11966324
Female,164.3521118,67.10967255
Female,171.7357788,71.55909729
Male,176.6185455,88.52780151
Female,161.0988617,69.47974396
Male,178.869812,93.1975708
Male,174.2167511,78.74172974
Female,160.9018402,66.00901794
Female,164.9692841,70.36723328
Male,178.6662903,93.54683685
Female,163.0001984,67.73339081
Male,168.1633148,82.05012512
Female,155.4227295,52.03972626
Male,164.3476257,70.70516205
Male,177.4669647,88.77468872
Female,157.4788208,64.962677
Male,173.1618652,81.22493744
Female,164.6814728,68.58885956
Male,176.5948944,86.04982758
Female,168.4072723,73.37036896
Male,174.5680389,86.91213226
Female,165.9101257,70.07136536
Female,162.5338135,64.17776489
Female,174.5828705,69.72758484
Male,162.8769073,69.32644653
Male,169.7019806,81.43663025
Male,182.7743073,89.99462128
Male,181.8992767,95.27250671
Male,174.4933624,83.55928802
Male,183.1518402,92.55014038
Female,169.0089722,74.43107605
Female,168.0638733,66.53245544
Male,171.2775879,83.23825073
Male,161.8014679,77.0017395
Female,162.628479,62.9932785
Male,181.6907806,98.97533417
Male,181.4260406,91.55435944
Female,172.7566223,67.91042328
Male,166.9795074,66.22071075
Female,151.4534912,57.60796356
Female,169.5306854,76.59672546
Male,163.8969116,71.00576782
Female,164.0187531,67.76734161
Male,173.1177368,82.12368774
Male,176.7872467,87.1410675
Female,161.282547,61.19661331
Female,168.4186401,70.26371765
Female,159.2273407,52.73988342
Male,177.1296539,84.15238953
Female,155.354187,48.64117813
Female,160.207962,60.9835434
Female,173.3793793,78.9896698
Male,173.9608154,83.46407318
Male,179.2528839,79.01438141
Male,178.6487122,84.93419647
Female,158.9151154,65.64613342
Female,162.9764099,55.97885513
Female,159.3077545,55.25282288
Female,166.437088,58.47864532
Female,153.8439484,50.11774826
Female,175.6058044,75.15201569
Female,171.9364319,74.3451767
Female,166.5128937,60.48752594
Female,164.4964142,61.58887482
Female,167.738266,64.75292969
Male,177.0011292,82.52510071
Female,171.149765,65.4564209
Female,157.4418182,53.62162781
Male,173.3191528,84.70503998
Female,162.4075317,63.27430344
Male,171.3014984,76.39941406
Male,178.4955139,84.24044037
Female,154.5277252,52.43471146
Male,181.7143555,96.08740234
Male,183.3300629,98.66429138
Male,189.9802551,105.5216446
Male,172.162735,82.83120728
Male,166.312149,75.5930481
Male,178.6450958,86.36844635
Male,165.8917389,75.8985672
Female,168.4371643,63.11374664
Female,164.1698456,62.66202927
Female,157.2926788,51.54986954
Female,160.2155914,63.96725082
Female,154.7413483,59.53569412
Female,153.9840393,61.98614502
Male,178.2723083,85.27600098
Male,172.1147461,86.88318634
Male,172.5510406,83.71295929
Male,165.9717407,70.63765717
Male,176.7169189,75.19869232
Female,156.5174866,49.35003281
Male,175.2534943,90.86045837
Female,152.9363556,53.99451828
Male,186.8148651,100.8324432
Female,155.2568054,53.2467308
Male,176.1474609,83.60437012
Female,166.1166992,65.66569519
Female,172.3780518,72.99059296
Male,186.8602905,99.51987457
Female,160.4689178,60.46656799
Female,163.3865356,71.12351227
Male,179.5883942,92.03869629
Male,168.0152588,83.43154144
Female,158.7196045,62.77439117
Female,166.282486,68.25166321
Male,172.9095459,77.879776
Female,164.6008759,68.5114975
Female,159.5803375,53.91008759
Male,176.0885162,80.45076752
Male,188.4567566,102.2069626
Female,156.3639526,52.90102768
Female,164.6716461,64.90283203
Male,172.629425,86.34744263
Female,169.0524902,70.03167725
Female,162.0488586,60.59716034
Male,168.286972,81.30760193
Male,175.4756317,86.11759186
Male,170.6269684,80.03524017
Male,188.2994995,92.69936371
Male,182.3080902,96.44557953
Male,191.9060211,99.28559875
Female,168.5121155,74.31336212
Female,152.959671,54.62609863
Male,174.3051147,72.51239777
Female,160.6464691,62.66117859
Female,159.5621643,56.89915848
Male,166.4046021,78.55259705
Female,162.7855072,61.6078186
Male,178.9220886,88.40595245
Male,178.0296631,78.83817291
Female,162.0023499,57.13674927
Male,173.4282532,83.20201874
Female,174.4655762,78.5240097
Female,158.5259705,64.68432617
Female,171.2309265,72.37910461
Male,180.4740601,87.99674988
Female,173.1080627,78.00735474
Male,169.3387451,79.46607971
Male,174.2211914,81.16085052
Male,179.8624725,89.00440216
Male,169.3562317,76.77229309
Female,157.3141785,60.53683853
Female,156.7526245,53.75659943
Male,173.2180634,86.12581635
Female,161.6350098,56.9276886
Female,155.5135498,57.98209
Female,162.4323425,64.57534027
Male,176.5591278,90.24489594
Male,173.5180359,79.03551483
Female,152.2142181,44.64669418
Male,164.5265656,82.82135773
Male,180.8437195,83.29647064
Male,168.5735474,75.47862244
Female,157.8146515,60.24085617
Male,175.9255524,73.61270905
Male,167.1472778,81.18054962
Male,183.5960999,93.40695953
Male,157.6797333,59.09277725
Female,164.6085358,70.80376434
Male,185.0907135,95.86334229
Female,166.3283539,63.0412178
Male,175.9953613,83.73116302
Male,170.4278717,87.97655487
Male,181.8135071,93.144104
Male,169.2344818,72.62802124
Female,162.9685516,62.74339294
Female,155.9888611,56.22834778
Female,156.4126282,53.48019028
Male,175.8177032,99.02577209
Female,161.8937073,63.35550308
Male,174.7131805,87.27472687
Male,167.1219635,71.87639618
Female,173.0820618,73.98532867
Female,166.3438721,55.03466797
Male,171.0022278,71.22757721
Female,159.9825439,55.48432541
Male,182.6642151,82.85843658
Male,178.9148712,89.43824768
Female,162.6035767,58.03233337
Female,154.6510773,63.12789154
Male,183.7476349,93.3037796
Male,184.2599945,95.40699768
Female,168.3240204,64.36567688
Male,177.6669922,85.41823578
Male,173.4490814,77.29830933
Male,162.8594513,66.85932922
Male,164.9029541,71.8547287
Male,168.5113983,77.87732697
Male,168.985199,81.78112793
Female,159.5571594,55.5254631
Male,169.5380707,70.80452728
Male,180.2056732,91.64702606
Female,155.8428497,58.94963837
Male,163.9844971,73.43196106
Female,160.795105,57.95943451
Male,179.0031433,90.42642212
Male,173.5126343,83.81427765
Male,156.1536407,73.04141235
Female,159.7528992,58.94124985
Female,148.9616852,43.7829361
Female,156.2996216,58.79271317
Male,173.8919067,79.6619873
Female,157.4290314,54.39064407
Male,169.560318,75.29170227
Male,166.7321625,73.79290771
Male,171.5876617,78.41267395
Male,182.2845154,91.08176422
Female,166.53302,74.64509583
Male,183.02388,99.85133362
Male,181.445343,96.76838684
Male,174.7402649,84.84486389
Male,180.75914,90.13402557
Female,164.0629578,70.27594757
Female,159.5383911,56.36682892
Male,175.2718811,80.16423798
Male,165.0819397,63.01494598
Female,157.5594177,58.39942169
Male,183.1877136,92.74034119
Female,154.5826416,45.8914566
Male,185.6158905,95.34971619
Male,181.4900665,88.96880341
Female,158.5166168,64.7568512
Female,165.1289063,68.57821655
Male,170.8383636,82.40564728
Female,153.8483124,45.48305893
Male,168.1429443,75.26609039
Male,167.5531158,84.4704361
Female,168.2959747,72.81520844
Male,173.6395111,85.63196564
Male,158.5729065,69.32766724
Male,179.7982025,88.31242371
Male,181.4889069,92.28258514
Female,159.4649353,57.07243729
Female,152.3941498,52.53181076
Male,176.3013916,84.86027527
Male,182.5719452,95.72668457
Male,173.0199738,81.67638397
Male,176.8463593,77.74421692
Male,189.1410675,96.83385468
Male,160.4641113,63.45851135
Male,180.1599731,92.24729156
Female,166.4315948,65.52781677
Male,177.888443,79.07241821
Male,169.5034332,77.80199432
Male,178.5478821,83.38114166
Male,175.7472382,75.41121674
Male,173.1318512,83.11296082
Female,157.8592072,59.47275162
Male,170.7642365,74.15158844
Female,160.6017151,59.52861404
Female,157.2523651,53.86257553
Male,178.6940765,85.19393158
Female,161.9681244,58.81196976
Female,160.9980621,63.13250732
Male,183.181366,95.66600037
Female,165.6643372,70.00762939
Female,164.0939484,61.51720428
Male,172.9075775,84.15670013
Female,150.2907867,50.82227707
Female,144.2350006,38.09861755
Male,178.7046661,83.92570496
Male,175.4329376,83.27124023
Female,156.8117065,48.27972031
Male,180.1474609,90.61794281
Male,171.131897,85.62561035
Male,173.0506287,88.41661835
Female,154.65979,52.87412262
Male,184.256424,90.14419556
Female,160.5679626,57.6085701
Male,175.9404755,78.16363525
Female,164.938858,69.13625336
Female,157.5995941,63.10115433
Male,177.0340576,89.38144684
Female,157.2422333,61.13632202
Female,167.317688,70.7220993
Female,163.4821014,60.41121292
Male,187.7153168,93.73088074
Male,181.9539337,95.98371124
Male,172.7939453,75.99575043
Female,163.8168945,67.76785278
Female,157.5494843,59.58328629
Male,176.2303314,90.19688416
Male,180.6286011,92.07621765
Male,176.5550232,87.6445694
Male,180.957016,99.90911102
Male,175.4159088,78.03387451
Female,163.3114929,54.48361969
Female,164.3356018,66.77085876
Male,178.8261719,98.80931091
Male,164.8216858,71.32707977
Female,159.2671967,45.4657402
Male,174.9827271,86.41546631
Male,175.7944489,85.10518646
Female,144.4903717,45.30189896
Male,181.2693787,97.52178955
Female,161.1834564,60.58871841
Female,157.5337524,61.69470215
Male,180.3490448,88.14324951
Female,159.5984039,59.95096207
Female,166.3238525,61.21430206
Female,154.6273651,58.99795151
Female,163.9836426,60.87125778
Male,175.5205841,87.28647614
Female,170.5909882,72.66596222
Male,179.4642792,88.65093994
Male,188.1638947,88.35020447
Male,173.0583496,86.9029541
Male,168.1073151,77.81917572
Male,186.7956848,97.22447968
Male,182.4111633,91.45359802
Female,157.9082489,57.51990891
Female,149.5349579,41.85215378
Female,160.6679382,55.84607697
Male,173.4988251,81.02469635
Male,177.7055359,85.73927307
Male,170.2017975,76.62390137
Female,172.1371002,75.64990997
Female,159.1921997,66.91299438
Male,167.8104706,75.97027588
Male,174.4018402,80.77838135
Male,188.0967712,94.22393036
Female,154.2415314,58.71455383
Female,146.7694092,57.21777344
Male,176.3420868,79.91999817
Female,172.756546,77.92638397
Male,170.1045227,81.9354248
Female,168.1827545,64.82585144
Male,172.7588501,84.411026
Female,155.0460052,52.20062256
Female,156.4264069,62.33506012
Female,163.3169403,55.03864288
Female,172.3240204,77.89840698
Female,177.2792664,82.758461
Male,170.3620148,74.75502014
Male,185.5631104,92.74164581
Female,170.0089264,74.69100952
Male,170.618988,82.50221252
Female,149.5085297,41.15378189
Male,173.0318298,89.09207916
Female,164.2095642,63.90946198
Male,184.8405609,95.78248596
Male,170.6929932,79.12502289
Male,175.2152405,80.86753845
Female,164.7271271,61.2412529
Female,165.2336578,68.08328247
Female,160.1302032,53.81496048
Male,169.9484406,82.55212402
Female,155.4525909,46.34786987
